run_id,topology_tier,topology_name,topology_idx,voxel_seed,voxel_nx,voxel_ny,voxel_nz,regolith_volume_fraction_target,hdpe_volume_fraction_target,thickness_cm,w_regolith,w_hdpe,incident_energy_mev,density_g_cm3,areal_density_g_cm2,H_mass_fraction,C_mass_fraction,O_mass_fraction,Si_mass_fraction,Al_mass_fraction,Ca_mass_fraction,Fe_mass_fraction,Mg_mass_fraction,Na_mass_fraction,K_mass_fraction,Mn_mass_fraction,P_mass_fraction,Ti_mass_fraction,mean_excitation_ev
980,3,tier3_voxel_grid,3,20261887,64,64,64,0.18560830094439301,0.81439169905560704,11.098791491436435,0.39749617494900658,0.60250382505099342,102.88930842778134,1.2840949416999075,14.251902013135497,0.086593548962914574,0.51591027608807882,0.18243681421209104,0.092431714348643848,0.05601450009791361,0.038898942225418114,0.010013446928104889,0.0069430987051346347,0.0076156050556860358,0.0011362540272141825,0.00018706438420015503,0.00029867719368150775,0.0015200577709185172,75.767651240378513
981,3,tier3_voxel_grid,3,20261888,64,64,64,0.25119939676071351,0.74880060323928643,14.475759314436488,0.49266765279685071,0.50733234720314924,561.25916441018478,1.4021589141692843,20.297314962106167,0.072915235756865246,0.43441711144628398,0.22611718729906402,0.11456239989725003,0.069425906524429648,0.048212415037542346,0.012410940545800591,0.0086054668139494833,0.0094389896151679826,0.0014083043808922049,0.00023185272436294921,0.00037018869923439134,0.0018840012591570486,82.265594356715425
982,3,tier3_voxel_grid,3,20261889,64,64,64,0.12929506263273496,0.87070493736726506,5.4583055471346791,0.30062743628737876,0.69937256371262124,440.64070475667438,1.1827311127389231,6.4557077934316354,0.10051579727986343,0.59885676643275776,0.13797745789139657,0.069906356507317052,0.042363918499379712,0.029419375612906227,0.0075731970975119051,0.0052510844007055291,0.0057597027794337903,0.00085935200562981646,0.00014147730163688809,0.00022589037246836271,0.0011496238189928865,69.834123568038535
983,3,tier3_voxel_grid,3,20261890,64,64,64,0.29150820876717687,0.70849179123282313,6.1811639181525919,0.54359499699542446,0.45640500300457554,5351.1438101664307,1.4747147757809183,9.1154537616235025,0.065595814219521223,0.39080918878505433,0.24949105355843701,0.12640478236068259,0.076602503197249067,0.053196160654537125,0.013693866748517308,0.0094950189652536418,0.010414703507260344,0.0015538816306566226,0.00025581947645226855,0.00040845532217443237,0.0020787515742040174,86.046946249489665
984,3,tier3_voxel_grid,3,20261891,64,64,64,0.26418526732320952,0.73581473267679054,6.598619162142489,0.50964042215027094,0.49035957784972906,629.45435530200064,1.425533481181777,9.4065525452017624,0.070475861477511489,0.41988371637221755,0.23390709362858236,0.11850916031269809,0.071817680962840247,0.049873368817962338,0.012838506736004162,0.0089019315860580425,0.009764169871590532,0.0014568215207949352,0.00023984022423681876,0.0003829419769738146,0.0019489065125295718,83.501008761818255
985,3,tier3_voxel_grid,3,20261892,64,64,64,0.055959871469822134,0.94404012853017782,1.5661937765114708,0.14646005476791071,0.85353994523208931,32.959178754576108,1.0507277686456797,1.6456432920606481,0.1226731681462816,0.73086677708580772,0.067220032506259436,0.0340570672095925,0.020638907413863834,0.014332568632841306,0.0036895197436653338,0.002558229942070465,0.0028060192873293512,0.00041866019736516258,6.8925090810232132e-05,0.00011004955745833606,0.00056007518665475073,61.602504802627749
986,3,tier3_voxel_grid,3,20261893,64,64,64,0.19404489041072853,0.80595510958927141,2.808352494744498,0.41070679063713533,0.58929320936286467,1277.6311023322878,1.2992808027393115,3.6488384837465793,0.084694882018645126,0.5045983273442195,0.18850002385236411,0.09550364291704197,0.057876118096756281,0.040191731964792705,0.010346239562141273,0.007173849626675062,0.0078687064387022252,0.0011740169447555671,0.00019328138915352782,0.0003086036027118371,0.001570576242040747,76.628019241441564
987,3,tier3_voxel_grid,3,20261894,64,64,64,0.18388110261145732,0.81611889738854271,12.256281925394326,0.39475297795680997,0.60524702204319003,640.93744165303474,1.2809859847006233,15.700125370969703,0.086987808971203465,0.51825921307198652,0.18117778292687997,0.091793825441115862,0.055627933338604024,0.03863049319864173,0.0099443422191143657,0.0068951830554132435,0.0075630483112464316,0.0011284125212418922,0.00018577341717097341,0.00029661596534528555,0.0015095675620361709,75.590601708670405
988,3,tier3_voxel_grid,3,20261895,64,64,64,0.18258140734873718,0.81741859265126282,1.0349332622423795,0.39267996053730625,0.60732003946269375,99.39375319004877,1.2786465332277268,1.3233138278882803,0.087285748881214126,0.52003429058147965,0.1802263405793682,0.091311776641567255,0.055335807170439857,0.038427627888443699,0.0098921202073833075,0.0068589734879553324,0.0075233314965059547,0.0011224867424801256,0.00018479784117438576,0.00029505830752533371,0.0015016401744627676,75.457169969795856
989,3,tier3_voxel_grid,3,20261896,64,64,64,0.3178021273259678,0.6821978726740322,8.9400209881977286,0.57419887219238841,0.42580112780761159,189.51053762701167,1.522043829186742,13.607103777886312,0.061197338964863832,0.36460378884274774,0.26353715977365982,0.13352124996072984,0.080915150408097797,0.05619105330555025,0.014464818268034339,0.010029579395374515,0.01100104129202892,0.0016413636710696444,0.00027022186678619535,0.00043145096373194152,0.0021957832873251144,88.430054264600955
990,3,tier3_voxel_grid,3,20261897,64,64,64,0.065685198150485763,0.93431480184951421,10.263621421254927,0.16909628760964612,0.83090371239035388,29.359160683206809,1.0682333566708744,10.963942762426241,0.11941982492186165,0.71148388746849223,0.077609270103172409,0.039320780271045463,0.023828767710991083,0.016547748473564897,0.0042597559635283817,0.0029536189013547689,0.0032397054964943112,0.00048336650738356566,7.9577854846750923e-05,0.00012705834125747087,0.00064663798600700861,62.727022970458989
991,3,tier3_voxel_grid,3,20261898,64,64,64,0.3112603037373956,0.68873969626260445,1.3739811201384824,0.56676399514025477,0.43323600485974523,6228.1769665802813,1.5102685467273123,2.0750804695423106,0.062265900463195717,0.37097010439654948,0.26012481175893026,0.13179238192322415,0.079867439895114523,0.055463476862981628,0.014277524021019066,0.0098997137803402899,0.010858596934485362,0.0016201108653202232,0.0002667229634381577,0.00042586442390276405,0.00216735171149833,87.843185605629031
992,3,tier3_voxel_grid,3,20261899,64,64,64,0.16487822198496704,0.83512177801503296,5.4085635493142039,0.36366866622742944,0.63633133377257056,2101.685549223102,1.2467807995729407,6.7432931865550252,0.091455333919263013,0.54487599985330759,0.16691117317997806,0.084565639602942971,0.05124758381037943,0.035588585069002046,0.0091612878769216366,0.0063522308004740598,0.0069675058721546338,0.0010395571394505561,0.00017114493016053066,0.00027325932550832714,0.001390698620457148,73.62216308290887
993,3,tier3_voxel_grid,3,20261900,64,64,64,0.11756060615984916,0.8824393938401508,8.7851657342940932,0.27831365079697812,0.72168634920302188,383.21594025118293,1.1616090910877286,10.204928383668419,0.10372279746155928,0.61796355174146256,0.12773621232871182,0.064717623693095083,0.039219496946902598,0.027235750442845614,0.0070110837468566247,0.0048613276560904957,0.0053321943194744236,0.00079556742045962269,0.00013097628350137614,0.00020912387444724592,0.0010642940845931943,68.555478213831591
994,3,tier3_voxel_grid,3,20261901,64,64,64,0.43298109673361479,0.56701890326638527,12.320404576666588,0.68851708304425663,0.31148291695574337,3889.2628420435558,1.7293659741205065,21.30648846228576,0.044767203292420232,0.26671571366332314,0.3160052123201188,0.16010421824127613,0.09702468261624235,0.06737822379797187,0.017344643054846284,0.012026385079959375,0.013191256945379941,0.0019681455010608865,0.00032402078879748664,0.00051734925547854041,0.0026329454431249185,98.140071772717661
995,3,tier3_voxel_grid,3,20261902,64,64,64,0.38359468173802808,0.61640531826197198,5.9537479277842316,0.64303833664718579,0.35696166335281421,992.89248774329394,1.6404704271284505,9.7669474061073256,0.0513035369871871,0.30565812636562711,0.29513206150777299,0.14952882466309203,0.090615893286788998,0.062927677503253315,0.016198974134982509,0.011232004039031981,0.012319932407396077,0.0018381432217862406,0.00030261818362762693,0.00048317668929529932,0.0024590310101586933,94.117048736804549
996,3,tier3_voxel_grid,3,20261903,64,64,64,0.42084691102364452,0.57915308897635542,14.457170177500533,0.67778180991759762,0.32221819008240238,32.390546064437828,1.7075244398425602,24.685971409045163,0.046310107022608057,0.27590808305979431,0.31107809816820126,0.15760789308990752,0.095511885775665176,0.066327670873326583,0.01707420752744454,0.011838871172549989,0.012985580500045484,0.0019374584200468985,0.00031896869676938962,0.00050928280993026219,0.0025918928837104687,97.170385784674323
997,3,tier3_voxel_grid,3,20261904,64,64,64,0.069860671249153516,0.93013932875084648,7.4883291132727958,0.17858887969620243,0.82141112030379759,1909.4227422257161,1.0757492082484763,8.0555641147072254,0.11805552281545989,0.70335559748833765,0.081966037206927314,0.041528138770244437,0.025166448005474608,0.017476692736215438,0.0044988867352422843,0.0031194267958156289,0.0034215734913126705,0.00051050134959540526,8.4045132785620958e-05,0.00013419104074958459,0.0006829384318394261,63.206754564216418
998,3,tier3_voxel_grid,3,20261905,64,64,64,0.0017025729034987897,0.99829742709650116,13.884078566239193,0.0049126526483280544,0.99508734735167192,298.32508443682258,0.95306463122629759,13.232424218649699,0.14301675998153351,0.85207058737013841,0.00225473540369675,0.0011423629581910327,0.0006922828434414224,0.0004807517746941224,0.00012375612564462452,8.5809711868946865e-05,9.4121213494031958e-05,1.4042956153435362e-05,2.3119275111682303e-06,3.6913494997099904e-06,1.8786384132809514e-05,55.148330555278022
999,3,tier3_voxel_grid,3,20261906,64,64,64,0.13301897074652208,0.86698102925347786,2.4633725201776469,0.3075430198215261,0.6924569801784739,369.66117561626692,1.1894341473437398,2.9300193931274987,0.099521870110487159,0.59293511006798671,0.14115146837979758,0.071514470703295141,0.04333845103318415,0.030096134035510824,0.0077474096637207357,0.0053718794727269101,0.0058921980240293588,0.000879120396211736,0.0001447318219486017,0.00023108671701913518,0.0011760695740818893,70.236837156195733
1000,3,tier3_voxel_grid,3,20261907,64,64,64,0.061647678230862257,0.93835232176913774,6.5642606026821042,0.1597894218727561,0.84021057812724387,12.575066503389968,1.0609658208155521,6.9644561383718093,0.12075743391348996,0.71945314421375395,0.073337744885210998,0.037156609621142339,0.022517259664914482,0.015636979375861126,0.0040253038807245628,0.0027910551044705531,0.0030613958215206,0.00045676256918053863,7.5197980982233357e-05,0.00012006519587532601,0.00061104777287333551,62.261386122224145
1001,3,tier3_voxel_grid,3,20261908,64,64,64,0.022159270625621903,0.97784072937437805,3.2050403666605041,0.061560575582017357,0.93843942441798267,1796.5990443362634,0.98988668712611938,3.1726267906590495,0.13487516073477243,0.80356426368321021,0.028254146827165483,0.014314979353109745,0.008675013960596974,0.0060243127452373063,0.0015507911655582617,0.0010752836871088885,0.0011794353258707385,0.0001759726415774032,2.8970822583977061e-05,4.6256394690122659e-05,0.00023541265851845418,57.617214623573886
1002,3,tier3_voxel_grid,3,20261909,64,64,64,0.28804325970455918,0.71195674029544076,11.774493471259065,0.53941498318474834,0.46058501681525166,114.77333173267064,1.4684778674682064,17.29058306319283,0.066196577593180816,0.39438843922207084,0.24757257370619662,0.12543278346642564,0.076013462600726514,0.052787104854833393,0.013588566750454886,0.0094220063168172809,0.010334618876726461,0.0015419329432842198,0.00025385233372556785,0.00040531447485764283,0.0020627668607000947,85.72804839496564
1003,3,tier3_voxel_grid,3,20261910,64,64,64,0.34306631945256932,0.65693368054743062,1.7956588608879263,0.6018632965769648,0.3981367034230352,27.053371497347708,1.5675193750146248,2.8147300553585151,0.05722132987102295,0.34091537355201224,0.27623416107783805,0.13995419280014926,0.084813575097586635,0.058898291547460721,0.015161721188941851,0.010512796193995252,0.011531062317345332,0.0017204432084301478,0.00028324093171786777,0.00045223791253983767,0.0023015743009597934,90.659627181395109
1004,3,tier3_voxel_grid,3,20261911,64,64,64,0.094530565396578822,0.90546943460342122,5.7995539851370506,0.2320741778857984,0.76792582211420157,624.37109287409282,1.1201550177138417,6.4963994969535745,0.11036846491639198,0.65755735719780961,0.10651391470573693,0.053965334687279327,0.032703507301862562,0.022710759515482577,0.005846251134218175,0.0040536589419527917,0.0044462950684443659,0.00066339058298859753,0.00010921567529683371,0.00017437970110219429,0.00088747057143402533,66.003337042659282
1005,3,tier3_voxel_grid,3,20261912,64,64,64,0.11151146874530857,0.8884885312546914,8.4973831844891308,0.26649086441389302,0.73350913558610698,267.80388953214526,1.1507206437415556,9.7781142481740027,0.1054220016640473,0.62808713392205962,0.12230996770354823,0.061968413807222469,0.037553449546326008,0.02607877356245655,0.0067132523425556118,0.0046548180642987953,0.0051056822737600982,0.00076177165212953305,0.00012541240039088959,0.00020024027535638976,0.0010190827858484362,67.890603561388417
1006,3,tier3_voxel_grid,3,20261913,64,64,64,0.32545985461211546,0.67454014538788454,9.1822891486746343,0.58275715294278463,0.41724284705721537,81.135982537213081,1.5358277383018077,14.102414375642196,0.059967318718710069,0.35727552833850529,0.26746511071667267,0.13551134851133251,0.08212116910247276,0.057028565939480066,0.014680412518975013,0.010179067596119785,0.011165008872746041,0.0016658277579754235,0.0002742494515009169,0.00043788162505237996,0.0022285108504570389,89.112008499060821
1007,3,tier3_voxel_grid,3,20261914,64,64,64,0.40252912879764563,0.59747087120235443,10.373071561888031,0.66104535346200144,0.33895464653799856,486.24879578576554,1.6745524318357621,17.37025220956599,0.048715517745819142,0.29023912879217945,0.30339665117729614,0.1537160836592617,0.093153412157922846,0.064689842653198479,0.016652594367257148,0.011546534097456627,0.012664927748069044,0.0018896167872276505,0.00031109240734104366,0.00049670709685083073,0.0025278913101198998,95.683562710387577
1008,3,tier3_voxel_grid,3,20261915,64,64,64,0.29502431100661303,0.70497568899338692,10.731734554377937,0.54780073167535936,0.45219926832464064,4714.831025494509,1.4810437598119035,15.894168493719222,0.064991354169991841,0.38720791415464878,0.25142133838828995,0.12738276225347475,0.077195168335904132,0.053607733496341736,0.013799814688812887,0.0095684808822498052,0.010495280922365019,0.0015659038418592423,0.00025779872359373392,0.00041161549605971088,0.0020948346464083642,86.36938673176931
1009,3,tier3_voxel_grid,3,20261916,64,64,64,0.021369615465381221,0.97863038453461881,8.8226429838550757,0.059452205417661733,0.94054779458233828,1239.4928407676907,0.98846530783768616,8.7208765129783092,0.13517818164097767,0.80536961294136056,0.02728647880868906,0.013824709808257086,0.0083779059424056376,0.005817987818403517,0.0014976785720891969,0.001038456610320137,0.001139041190040415,0.00016994580599737622,2.7978609346927017e-05,4.4672172945064752e-05,0.00022735007916731284,57.522698052668787
1010,3,tier3_voxel_grid,3,20261917,64,64,64,0.34669292822232911,0.65330707177767089,14.507294210837136,0.60570325319818763,0.39429674680181237,2751.0103088590986,1.5740472708001922,22.835166859263623,0.056669440475686443,0.33762730632612592,0.27799656659728333,0.14084711654606855,0.085354695400349456,0.059274069379225316,0.015258454703013459,0.010579869035257197,0.011604631812855449,0.0017314198327354053,0.00028504804123482478,0.00045512324210969502,0.0023162586080548958,90.974928072752036
1011,3,tier3_voxel_grid,3,20261918,64,64,64,0.27408226220477033,0.72591773779522972,13.215185703895465,0.5222068298709881,0.4777931701290119,472.70239513578264,1.4433480719685865,19.074112806424345,0.06866978191916219,0.40912338820984973,0.239674634387816,0.12143128807651601,0.073588518245973428,0.051103116419865514,0.013155070931381567,0.0091214300735217215,0.010004928913314601,0.001492742951692005,0.00024575406057042773,0.00039238433045850644,0.0019969614798782689,84.431513506293697
